Estudio de detalle para la definición final de las líneas ópto-mecánicas del diagnóstico WAVS	Ministerio de Ciencia, Innovación y Universidades	Secretaría General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	29/04/2021	22500,00€	ACTTIVA-NORINSTAL, S.L..  - B81740482	
Asistencia técnica  en el area de la propiedad intelectual del Proyecto DONES Prep.de la Unión Europea	Ministerio de Ciencia, Innovación y Universidades	Secretaría General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	29/04/2021	7000,00€	ROEB & CIA, S.L..  - B87188983	
Asistencia técnica  en el area de la propiedad intelectual del Proyecto DONES Prep.de la Unión Europea	Ministerio de Ciencia, Innovación y Universidades	Secretaría General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	29/04/2021	7000,00€	ROEB & CIA, S.L..  - B87188983	
CMS UPGRADE. Compras material montaje HLLHC Theta/Board	Ministerio de Ciencia, Innovación y Universidades	Secretaría General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	29/04/2021	6908,45€	ELECTRONICA  MERCHAN, S.L..  - B82848151	
CMS UPGRADE. Compras material montaje HLLHC Theta/Board	Ministerio de Ciencia, Innovación y Universidades	Secretaría General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	29/04/2021	6908,45€	ELECTRONICA  MERCHAN, S.L..  - B82848151	
Revisión preventiva de los espectrofotómetros Lambda 1050, Lambda 900 y Spectrum 100 de la unidad de FV	Ministerio de Ciencia, Innovación y Universidades	Secretaría General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	29/04/2021	4960,00€	PERKIN ELMER ESPAÑA, S.L..  - B82338757	
Revisión preventiva de los espectrofotómetros Lambda 1050, Lambda 900 y Spectrum 100 de la unidad de FV	Ministerio de Ciencia, Innovación y Universidades	Secretaría General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	29/04/2021	4960,00€	PERKIN ELMER ESPAÑA, S.L..  - B82338757	
Desarrollo de un estudio sobre la praxeología de la cultura científica mediante publicidad en redes sociales	Ministerio de Ciencia, Innovación y Universidades	Secretaría General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	29/04/2021	4680,00€	SUMATE MARKETING ONLINE, S.R.L..  - B37531993	
Desarrollo de un estudio sobre la praxeología de la cultura científica mediante publicidad en redes sociales	Ministerio de Ciencia, Innovación y Universidades	Secretaría General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	29/04/2021	4680,00€	SUMATE MARKETING ONLINE, S.R.L..  - B37531993	
Válvulas de dosificación para controlar la inyección de gas de argón y deuterio	Ministerio de Ciencia, Innovación y Universidades	Secretaría General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	29/04/2021	4380,00€	LEYBOLD HISPANICA, S.A..  - A28143527	
Válvulas de dosificación para controlar la inyección de gas de argón y deuterio	Ministerio de Ciencia, Innovación y Universidades	Secretaría General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	29/04/2021	4380,00€	LEYBOLD HISPANICA, S.A..  - A28143527	
Equipo regenerativo para aerogenerador de 5 kW con freno automático.( Plan de Recuperación Transformación y resiliencia)	Ministerio de Ciencia, Innovación y Universidades	Secretaría General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	29/04/2021	4250,00€	SOLUCIONES ENERGETICAS, S.A..  - A78168754	
Impartición del curso "Administrador y usuario de Solidworks PDM Standard" incluido en el Plan de Formación Interna del CIEMAT.	Ministerio de Ciencia, Innovación y Universidades	Secretaría General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	29/04/2021	2499,00€	CONSULTORIA DE INGENIERIA MECANICA WORKS, S.L..  - B61335691	
Impartición del curso "Administrador y usuario de Solidworks PDM Standard" incluido en el Plan de Formación Interna del CIEMAT.	Ministerio de Ciencia, Innovación y Universidades	Secretaría General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	29/04/2021	2499,00€	CONSULTORIA DE INGENIERIA MECANICA WORKS, S.L..  - B61335691	
Muestreador	Ministerio de Ciencia, Innovación y Universidades	Secretaría General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	29/04/2021	2001,60€	INTECCON ENVIRONMENTAL SL.  - B87972543	
Muestreador	Ministerio de Ciencia, Innovación y Universidades	Secretaría General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	29/04/2021	2001,60€	INTECCON ENVIRONMENTAL SL.  - B87972543	
Estufa	Ministerio de Ciencia, Innovación y Universidades	Secretaría General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	29/04/2021	1211,00€	SERVIQUIMIA, S.L..  - B43781525	
Estufa	Ministerio de Ciencia, Innovación y Universidades	Secretaría General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	29/04/2021	1211,00€	SERVIQUIMIA, S.L..  - B43781525	
Vortex.	Ministerio de Ciencia, Innovación y Universidades	Secretaría General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	29/04/2021	129,55€	FISHER SCIENTIFIC, S.L..  - B84498955	
Vortex.	Ministerio de Ciencia, Innovación y Universidades	Secretaría General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	29/04/2021	129,55€	FISHER SCIENTIFIC, S.L..  - B84498955	
Suministro de sellos automáticos y de elementos de recambio para el Ministerio de Ciencia e Innovación	Ministerio de Ciencia e Innovación	Subsecretaría de Ciencia e Innovación.	Contrato Menor	29/04/2021	8342,00€	TAIGON EMPRESA DE GRABADOS S.L..  - B88445549	
Contrato menor, del suministro de dispositivos individuales de monitorización de la calidad del aire para el Ministerio de Ciencia e Innovación.	Ministerio de Ciencia e Innovación	Subsecretaría de Ciencia e Innovación.	Contrato Menor	29/04/2021	4935,00€	ARANET WIRELESS SOLUTIONS.  - B01973353	
Contrato menor del suministro de dispositivos individuales de monitorización de la calidad del aire para el Ministerio de Ciencia e Innovación.	Ministerio de Ciencia e Innovación	Subsecretaría de Ciencia e Innovación.	Contrato Menor	29/04/2021	4935,00€	ARANET WIRELESS SOLUTIONS S.L..  - B01973353	
Contrato de obras para el acondicionamiento del espacio para la instalación de tres microscopios electrónicos y un laboratorio en el Laboratorio de Luz Sincrotrón ALBA del CELLS	Ministerio de Ciencia e Innovación	Consorcio para la Construcción, Equipamiento y Explotación del Laboratorio de Luz Sincrotrón.	Abierto	29/04/2021	168917,07€	MONTAJES ELECTRICOS GARCIA.  - B50084961	
Servicio de mantenimiento de las instalaciones del Centro Oceanográfico de Cádiz.	Ministerio de Ciencia, Innovación y Universidades	Dirección del Instituto Español de Oceanografía, O.A., M.P..	Contrato Menor	29/04/2021	5792,00€	EULEN, S.A..  - A28517308	
Servicio para la administración, mantenimiento, monitorización, soporte 24x7, desarrollo correctivo y actualización de la arquitectura de correo electrónico corporativa de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P.	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Abierto	28/04/2021	100905,10€	ECONOCOM SERVICIOS, S.A..  - A28816379	
Servicio de consultoría para la ejecución y justificación de proyectos de investigación gestionados por la OFICIALIA MAYOR	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Contrato Menor	28/04/2021	31500,00€	ATLAS SERVICIOS EMPRESARIALES S.A.U.  - A08673261	
Mantenimiento de series temporales geodesicas	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Contrato Menor	28/04/2021	24628,10€	UNIVERSIDAD DE CADIZ.  - Q1132001G	
Servicio de mantenimiento de equipos informáticos y atención a usuarios con destino al Instituto de Catálisis y Petroleoquímica	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Abierto Simplificado	28/04/2021	19404,00€	AGPM COMPUTERS TRES CANTOS SL.  - B84113893	
Suministro de emisores acústicos para marcado de peces y sincronización de la red te telemetría. Proyecto iGENTAC (Fundación Biodiversidad, del Ministerio para la Transición Ecológica y el Reto Demográfico, a través del Programa pleamar, cofinanciado por el FEMP).	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Contrato Menor	28/04/2021	16952,12€	THELMA BIOTEL AS.  - NO993452890	
simulador espectrofotometro ocean optics	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Contrato Menor	28/04/2021	9357,00€	L.Q.C.SL.  - B59883751	
Novaseq 6000 S2 y SP reagent kit v1.5 (Fungibles necesarios para secuenciación )	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Contrato Menor	28/04/2021	8774,00€	ILLUMINA.  - DE228451997	
Mecanizado de 5 contenedores subacuáticos para la construcción de un instrumento modular para lamedición del coeficiente de extinción de luz. Cada mósulo consta de 4 brazos que pueden albergardiferentes sensores	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Contrato Menor	28/04/2021	8575,00€	RDI PLASTICS S.L..  - B65626467	
Ultracongelador -80ºC	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Contrato Menor	28/04/2021	5415,55€	IZASA SCIENTIFIC S.L.U..  - B66350281	
Microcentrífuga refrigerada de sobremesa y rotor angular	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Contrato Menor	28/04/2021	4857,22€	BOSAILAB, S.L.U.  - B82394248	
Impartición del curso Habilidades digitales post-covid.	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Contrato Menor	28/04/2021	2560,00€	CLOTET SULE JOAN.  - 46334112Z	
Servicio de Genotipado con array b4est consortium 551221 de 1056 unidades de conservación de Pinus sylvestris	Ministerio de Ciencia, Innovación y Universidades	Dirección del Instituto Nacional de Investigación y Tecnología Agraria y Alimentaria (INIA).	Contrato Menor	28/04/2021	40128,00€	LIFE TECHNOLOGIES SA.  - A28139434	
Suministro de un ultracongelador -86ºC y 20 racks inox. 5 cajones, un congelador 304l.  MOD.GNP3013, un arcón congelador de -45ºC y 459l. y un agitador magnético para distintos departamentos y centros del Centro Nacional INIA	Ministerio de Ciencia, Innovación y Universidades	Dirección del Instituto Nacional de Investigación y Tecnología Agraria y Alimentaria (INIA).	Contrato Menor	28/04/2021	14680,54€	FISHER SCIENTIFIC SL.  - B84498955	
Equipamiento para pruebas y verficación de detectores de ultravioleta	Ministerio de Ciencia e Innovación	Dirección del Instituto de Astrofísica de Canarias.	Contrato Menor	28/04/2021	34818,37€	DE LA CUEVA TORREGROSA, IGNACIO.  - 21460574X	
Amplificador  para detectores	Ministerio de Ciencia e Innovación	Dirección del Instituto de Astrofísica de Canarias.	Contrato Menor	28/04/2021	670,84€	MOUSER ELECTRONICS, INC.  - US000611520598	
Equipo de centelleo TriCarb 4910 HSCMYAlpha/Beta	Ministerio de Ciencia, Innovación y Universidades	Secretaría General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	28/04/2021	49703,60€	PERKIN ELMER ESPAÑA, S.L..  - B82338757	
Equipo de centelleo TriCarb 4910 HSCMYAlpha/Beta	Ministerio de Ciencia, Innovación y Universidades	Secretaría General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	28/04/2021	49703,60€	PERKIN ELMER ESPAÑA, S.L..  - B82338757	
(Feder) Pipetas automaticas	Ministerio de Ciencia, Innovación y Universidades	Secretaría General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	28/04/2021	1778,00€	HERMANOS BLANCO BARRENA, S.A..  - A14037329	
(Feder) Pipetas automaticas	Ministerio de Ciencia, Innovación y Universidades	Secretaría General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	28/04/2021	1778,00€	HERMANOS BLANCO BARRENA, S.A..  - A14037329	
Contrato menor, de un servicio para la impartición de cursos de formación en idiomas para el Ministerio de Ciencia e Innovación.	Ministerio de Ciencia e Innovación	Subsecretaría de Ciencia e Innovación.	Contrato Menor	28/04/2021	3380,00€	INTERLANG SERVICIOS DE IDIOMAS S,L.  - B78275641	
Equipo para teletrabajo y material complementario.	Ministerio de Ciencia, Innovación y Universidades	Dirección del Instituto Geológico y Minero de España.	Contrato Menor	28/04/2021	5314,64€	DELL COMPUTER, S.A.  - A80022734	
Equipo para teletrabajo y material complementario.	Ministerio de Ciencia, Innovación y Universidades	Dirección del Instituto Geológico y Minero de España.	Contrato Menor	28/04/2021	5314,64€	DELL COMPUTER, S.A.  - A80022734	
Suministro e instalación de un equipo de monitorización y control de funcionamiento de un imán superconductor  subenfriado de 18.81T acoplado a un espectrómetro de resonancia magnética nuclear de 800MHz con destino al Instituto de Química Física Rocasolano	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Abierto Simplificado	27/04/2021	96400,00€	Bruker Española, S.A..  - A28315539	
Trabajos de restauración de mobiliario y adaptación a los requerimientos de conectividad y nuevas tecnologías en dos salas de reuniones del Centro de Investigación y Desarrollo del CSIC	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Contrato Menor	27/04/2021	18394,84€	Electroclima Gavá, S.L.  - B60460995	
Trabajos de restauración de mobiliario y adaptación a los requerimientos de conectividad y nuevas tecnologías en dos salas de reuniones del Centro de Investigación y Desarrollo del CSIC	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Contrato Menor	27/04/2021	18394,84€	Electroclima Gavá, S.L.  - B60460995	
